receipt_id,family_id,user_id,week,network_home,check_total_rub,savings_rub,items_count
r_00018511,family_000896,u_000896,2026-W26,ТС5,652.96,0.00,5
r_00018512,family_000896,u_000896,2026-W27,ТС5,676.97,0.00,8
r_00018513,family_000896,u_000896,2026-W27,ТС5,466.55,16.33,6
r_00018514,family_000896,u_000896,2026-W27,ТС5,555.85,28.56,6
r_00018515,family_000896,u_000896,2026-W28,ТС5,593.37,62.17,11
r_00018516,family_000896,u_000896,2026-W28,ТС5,661.86,40.26,6
r_00018517,family_000896,u_000896,2026-W28,ТС5,708.37,21.35,6
r_00018518,family_000896,u_000896,2026-W28,ТС5,541.96,25.52,6
r_00018519,family_000896,u_000896,2026-W29,ТС5,648.21,20.59,5
r_00018520,family_000896,u_000896,2026-W29,ТС5,578.92,25.08,9
r_00018521,family_000896,u_000896,2026-W30,ТС5,874.57,55.28,10
r_00018522,family_000896,u_000896,2026-W30,ТС5,713.92,10.79,8
r_00018523,family_000896,u_000896,2026-W30,ТС5,603.73,29.72,7
r_00018524,family_000896,u_000896,2026-W31,ТС5,672.24,22.38,9
r_00018525,family_000896,u_000896,2026-W31,ТС5,806.01,30.57,5
r_00018526,family_000896,u_000896,2026-W31,ТС5,731.00,0.00,7
r_00018527,family_000896,u_000896,2026-W32,ТС5,429.71,15.78,6
r_00018528,family_000896,u_000896,2026-W32,ТС5,447.33,7.06,7
r_00018529,family_000896,u_000896,2026-W33,ТС5,717.85,24.94,5
r_00018530,family_000896,u_000896,2026-W33,ТС5,486.20,35.09,10
r_00018531,family_000896,u_000896,2026-W34,ТС5,662.25,36.75,10
r_00018532,family_000896,u_000896,2026-W34,ТС5,850.10,30.74,11
r_00018533,family_000896,u_000896,2026-W35,ТС5,514.31,78.39,5
r_00018534,family_000896,u_000896,2026-W36,ТС5,862.35,72.49,10
r_00018535,family_000896,u_000896,2026-W36,ТС5,809.67,55.47,5
r_00018536,family_000897,u_000897,2026-W25,ТС5,692.98,16.15,11
r_00018537,family_000897,u_000897,2026-W25,ТС5,713.08,7.19,6
r_00018538,family_000897,u_000897,2026-W25,ТС5,583.39,38.08,11
r_00018539,family_000897,u_000897,2026-W26,ТС5,847.18,41.05,6
r_00018540,family_000897,u_000897,2026-W26,ТС5,427.14,28.81,9
r_00018541,family_000897,u_000897,2026-W27,ТС5,555.94,26.40,7
r_00018542,family_000897,u_000897,2026-W27,ТС5,701.72,22.66,10
r_00018543,family_000897,u_000897,2026-W27,ТС5,299.13,43.19,8
r_00018544,family_000897,u_000897,2026-W28,ТС5,709.42,55.49,11
r_00018545,family_000897,u_000897,2026-W28,ТС5,665.49,67.29,7
r_00018546,family_000897,u_000897,2026-W28,ТС5,778.62,34.76,10
r_00018547,family_000897,u_000897,2026-W28,ТС5,719.12,52.07,10
r_00018548,family_000897,u_000897,2026-W29,ТС5,511.32,19.20,7
r_00018549,family_000897,u_000897,2026-W29,ТС5,472.41,20.10,8
r_00018550,family_000897,u_000897,2026-W29,ТС5,544.83,69.78,9
r_00018551,family_000897,u_000897,2026-W30,ТС5,798.04,18.02,11
r_00018552,family_000897,u_000897,2026-W30,ТС5,660.57,66.96,7
r_00018553,family_000897,u_000897,2026-W30,ТС5,599.29,12.69,9
r_00018554,family_000897,u_000897,2026-W31,ТС5,788.08,66.57,9
r_00018555,family_000897,u_000897,2026-W31,ТС5,603.24,17.27,6
r_00018556,family_000897,u_000897,2026-W31,ТС5,475.48,45.02,10
r_00018557,family_000897,u_000897,2026-W31,ТС5,561.24,5.66,6
r_00018558,family_000897,u_000897,2026-W32,ТС5,568.19,6.13,11
r_00018559,family_000897,u_000897,2026-W32,ТС5,727.59,14.07,5
r_00018560,family_000897,u_000897,2026-W32,ТС5,686.32,14.90,7
r_00018561,family_000897,u_000897,2026-W33,ТС5,883.15,43.38,11
r_00018562,family_000897,u_000897,2026-W33,ТС5,778.66,16.78,7
r_00018563,family_000897,u_000897,2026-W33,ТС5,466.18,24.80,11
r_00018564,family_000897,u_000897,2026-W34,ТС5,611.65,31.33,11
r_00018565,family_000897,u_000897,2026-W34,ТС5,603.30,63.62,10
r_00018566,family_000897,u_000897,2026-W34,ТС5,487.70,56.73,6
r_00018567,family_000897,u_000897,2026-W35,ТС5,610.85,16.73,9
r_00018568,family_000897,u_000897,2026-W35,ТС5,854.83,51.77,11
r_00018569,family_000897,u_000897,2026-W35,ТС5,762.17,39.61,6
r_00018570,family_000897,u_000897,2026-W36,ТС5,579.66,21.93,7
r_00018571,family_000897,u_000897,2026-W36,ТС5,697.35,40.27,10
r_00018572,family_000897,u_000897,2026-W36,ТС5,507.94,28.87,10
r_00018753,family_000908,u_000908,2026-W25,ТС5,747.33,48.23,11
r_00018754,family_000908,u_000908,2026-W26,ТС5,715.81,0.00,5
r_00018755,family_000908,u_000908,2026-W26,ТС5,866.89,0.00,8
r_00018756,family_000908,u_000908,2026-W27,ТС5,458.64,24.02,5
r_00018757,family_000908,u_000908,2026-W28,ТС5,803.79,80.32,5
r_00018758,family_000908,u_000908,2026-W28,ТС5,355.11,13.07,5
r_00018759,family_000908,u_000908,2026-W29,ТС5,754.23,34.91,6
r_00018760,family_000908,u_000908,2026-W29,ТС5,688.86,42.08,11
r_00018761,family_000908,u_000908,2026-W30,ТС5,688.02,11.09,7
r_00018762,family_000908,u_000908,2026-W31,ТС5,788.98,76.22,5
r_00018763,family_000908,u_000908,2026-W32,ТС5,629.43,45.22,9
r_00018764,family_000908,u_000908,2026-W32,ТС5,573.31,56.25,9
r_00018765,family_000908,u_000908,2026-W33,ТС5,536.35,45.35,6
r_00018766,family_000908,u_000908,2026-W33,ТС5,685.00,18.73,7
r_00018767,family_000908,u_000908,2026-W34,ТС5,550.25,56.86,11
r_00018768,family_000908,u_000908,2026-W34,ТС5,692.57,56.29,6
r_00018769,family_000908,u_000908,2026-W35,ТС5,784.71,28.14,7
r_00018770,family_000908,u_000908,2026-W35,ТС5,663.11,37.00,7
r_00018771,family_000908,u_000908,2026-W36,ТС5,463.38,43.62,10
r_00018791,family_000910,u_000910,2026-W25,ТСЧ,608.27,20.38,9
r_00018792,family_000910,u_000910,2026-W25,ТСЧ,733.25,13.95,8
r_00018793,family_000910,u_000910,2026-W25,ТСЧ,1058.72,9.42,8
r_00018794,family_000910,u_000910,2026-W26,ТСЧ,822.26,62.09,6
r_00018795,family_000910,u_000910,2026-W26,ТСЧ,976.98,51.69,8
r_00018796,family_000910,u_000910,2026-W26,ТСЧ,812.77,13.07,6
r_00018797,family_000910,u_000910,2026-W27,ТСЧ,857.96,90.69,11
r_00018798,family_000910,u_000910,2026-W27,ТСЧ,909.13,78.67,8
r_00018799,family_000910,u_000910,2026-W27,ТСЧ,781.01,57.92,8
r_00018800,family_000910,u_000910,2026-W27,ТСЧ,581.59,23.90,6
r_00018801,family_000910,u_000910,2026-W28,ТСЧ,831.06,28.35,7
r_00018802,family_000910,u_000910,2026-W28,ТСЧ,442.26,28.74,10
r_00018803,family_000910,u_000910,2026-W28,ТСЧ,626.55,16.55,8
r_00018804,family_000910,u_000910,2026-W29,ТСЧ,736.02,35.24,11
r_00018805,family_000910,u_000910,2026-W29,ТСЧ,754.79,36.56,9
r_00018806,family_000910,u_000910,2026-W29,ТСЧ,1025.60,79.57,8
r_00018807,family_000910,u_000910,2026-W30,ТСЧ,784.04,0.00,5
r_00018808,family_000910,u_000910,2026-W30,ТСЧ,906.88,74.86,8
r_00018809,family_000910,u_000910,2026-W30,ТСЧ,888.37,50.34,6
r_00018810,family_000910,u_000910,2026-W31,ТСЧ,592.89,0.00,10
r_00018811,family_000910,u_000910,2026-W31,ТСЧ,519.79,0.00,5
r_00018812,family_000910,u_000910,2026-W31,ТСЧ,664.50,30.21,8
r_00018813,family_000910,u_000910,2026-W32,ТСЧ,729.10,17.33,7
r_00018814,family_000910,u_000910,2026-W32,ТСЧ,755.12,61.86,7
r_00018815,family_000910,u_000910,2026-W32,ТСЧ,740.51,43.44,7
r_00018816,family_000910,u_000910,2026-W33,ТСЧ,491.38,30.21,5
r_00018817,family_000910,u_000910,2026-W33,ТСЧ,1098.88,42.10,9
r_00018818,family_000910,u_000910,2026-W33,ТСЧ,996.03,80.04,5
r_00018819,family_000910,u_000910,2026-W34,ТСЧ,691.33,16.65,7
r_00018820,family_000910,u_000910,2026-W34,ТСЧ,786.70,77.33,9
r_00018821,family_000910,u_000910,2026-W34,ТСЧ,692.77,39.63,6
r_00018822,family_000910,u_000910,2026-W34,ТСЧ,1094.75,54.91,5
r_00018823,family_000910,u_000910,2026-W35,ТСЧ,831.66,69.15,7
r_00018824,family_000910,u_000910,2026-W35,ТСЧ,472.97,9.74,5
r_00018825,family_000910,u_000910,2026-W35,ТСЧ,687.13,102.76,10
r_00018826,family_000910,u_000910,2026-W36,ТСЧ,881.82,16.90,9
r_00018827,family_000910,u_000910,2026-W36,ТСЧ,848.00,27.31,11
r_00018828,family_000910,u_000910,2026-W36,ТСЧ,552.13,43.00,6
r_00018829,family_000911,u_000911,2026-W25,ТСХ,1184.85,74.83,7
r_00018830,family_000911,u_000911,2026-W25,ТСХ,1214.62,65.61,10
r_00018831,family_000911,u_000911,2026-W25,ТСХ,838.82,86.39,7
r_00018832,family_000911,u_000911,2026-W26,ТСХ,1290.72,24.72,8
r_00018833,family_000911,u_000911,2026-W26,ТСХ,1131.02,36.73,9
r_00018834,family_000911,u_000911,2026-W27,ТСХ,715.15,64.41,11
r_00018835,family_000911,u_000911,2026-W27,ТСХ,1210.55,33.34,10
r_00018836,family_000911,u_000911,2026-W27,ТСХ,1269.67,53.78,8
r_00018837,family_000911,u_000911,2026-W28,ТСХ,961.26,27.15,10
r_00018838,family_000911,u_000911,2026-W28,ТСХ,1012.53,58.83,11
r_00018839,family_000911,u_000911,2026-W28,ТСХ,1492.49,77.85,6
r_00018840,family_000911,u_000911,2026-W29,ТСХ,1185.79,56.47,10
r_00018841,family_000911,u_000911,2026-W29,ТСХ,1189.47,23.23,7
r_00018842,family_000911,u_000911,2026-W29,ТСХ,685.19,63.66,6
r_00018843,family_000911,u_000911,2026-W30,ТСХ,886.66,46.61,7
r_00018844,family_000911,u_000911,2026-W30,ТСХ,979.27,51.32,8
r_00018845,family_000911,u_000911,2026-W30,ТСХ,1090.31,44.31,9
r_00018846,family_000911,u_000911,2026-W31,ТСХ,793.34,105.45,6
r_00018847,family_000911,u_000911,2026-W31,ТСХ,861.41,17.47,5
r_00018848,family_000911,u_000911,2026-W31,ТСХ,1188.48,88.60,6
r_00018849,family_000911,u_000911,2026-W32,ТСХ,972.18,92.79,9
r_00018850,family_000911,u_000911,2026-W32,ТСХ,827.93,58.12,7
r_00018851,family_000911,u_000911,2026-W32,ТСХ,1219.52,38.15,11
r_00018852,family_000911,u_000911,2026-W33,ТСХ,820.54,6.14,7
r_00018853,family_000911,u_000911,2026-W34,ТСХ,823.04,32.91,5
r_00018854,family_000911,u_000911,2026-W34,ТСХ,1162.25,20.30,9
r_00018855,family_000911,u_000911,2026-W35,ТСХ,877.80,87.49,6
r_00018856,family_000911,u_000911,2026-W35,ТСХ,979.51,39.45,9
r_00018857,family_000911,u_000911,2026-W35,ТСХ,1039.69,51.12,10
r_00018858,family_000911,u_000911,2026-W36,ТСХ,1004.71,52.66,9
r_00018859,family_000911,u_000911,2026-W36,ТСХ,782.75,35.46,11
r_00018860,family_000911,u_000911,2026-W36,ТСХ,910.96,28.81,11
r_00018861,family_000912,u_000912,2026-W25,ТС5,392.49,34.61,11
r_00018862,family_000912,u_000912,2026-W25,ТС5,517.28,48.10,6
r_00018863,family_000912,u_000912,2026-W25,ТС5,769.58,94.95,9
r_00018864,family_000912,u_000912,2026-W26,ТС5,694.21,43.05,8
r_00018865,family_000912,u_000912,2026-W26,ТС5,574.94,23.95,10
r_00018866,family_000912,u_000912,2026-W27,ТС5,645.46,30.34,10
r_00018867,family_000912,u_000912,2026-W28,ТС5,445.21,13.11,9
r_00018868,family_000912,u_000912,2026-W28,ТС5,495.45,38.20,9
r_00018869,family_000912,u_000912,2026-W29,ТС5,489.31,25.13,11
r_00018870,family_000912,u_000912,2026-W29,ТС5,821.03,39.31,9
r_00018871,family_000912,u_000912,2026-W30,ТС5,512.42,56.91,5
r_00018872,family_000912,u_000912,2026-W31,ТС5,633.66,45.61,6
r_00018873,family_000912,u_000912,2026-W31,ТС5,728.33,23.00,11
r_00018874,family_000912,u_000912,2026-W32,ТС5,792.26,38.16,9
r_00018875,family_000912,u_000912,2026-W32,ТС5,682.84,28.85,10
r_00018876,family_000912,u_000912,2026-W33,ТС5,589.34,31.78,8
r_00018877,family_000912,u_000912,2026-W33,ТС5,753.45,23.48,5
r_00018878,family_000912,u_000912,2026-W34,ТС5,720.24,41.51,6
r_00018879,family_000912,u_000912,2026-W34,ТС5,650.27,26.24,11
r_00018880,family_000912,u_000912,2026-W35,ТС5,584.43,38.50,5
r_00018881,family_000912,u_000912,2026-W35,ТС5,794.78,8.12,11
r_00018882,family_000912,u_000912,2026-W35,ТС5,511.28,37.94,9
r_00018883,family_000912,u_000912,2026-W36,ТС5,734.22,15.77,11
r_00018884,family_000912,u_000912,2026-W36,ТС5,905.53,9.42,8
r_00018940,family_000915,u_000915,2026-W25,ТС5,788.34,21.22,8
r_00018941,family_000915,u_000915,2026-W25,ТС5,650.08,99.66,8
r_00018942,family_000915,u_000915,2026-W25,ТС5,428.99,30.00,10
r_00018943,family_000915,u_000915,2026-W26,ТС5,590.87,72.88,6
r_00018944,family_000915,u_000915,2026-W26,ТС5,506.28,56.33,11
r_00018945,family_000915,u_000915,2026-W26,ТС5,664.82,82.32,8
r_00018946,family_000915,u_000915,2026-W27,ТС5,852.44,13.38,8
r_00018947,family_000915,u_000915,2026-W27,ТС5,754.59,46.75,9
r_00018948,family_000915,u_000915,2026-W27,ТС5,397.57,66.18,6
r_00018949,family_000915,u_000915,2026-W28,ТС5,639.54,101.01,6
r_00018950,family_000915,u_000915,2026-W28,ТС5,770.99,29.00,7
r_00018951,family_000915,u_000915,2026-W28,ТС5,599.09,94.81,11
r_00018952,family_000915,u_000915,2026-W29,ТС5,434.92,54.08,6
r_00018953,family_000915,u_000915,2026-W29,ТС5,255.07,42.59,9
r_00018954,family_000915,u_000915,2026-W29,ТС5,600.81,56.14,6
r_00018955,family_000915,u_000915,2026-W29,ТС5,554.14,34.00,7
r_00018956,family_000915,u_000915,2026-W30,ТС5,709.12,104.10,11
r_00018957,family_000915,u_000915,2026-W30,ТС5,428.85,72.93,6
r_00018958,family_000915,u_000915,2026-W31,ТС5,730.47,64.43,5
r_00018959,family_000915,u_000915,2026-W32,ТС5,600.89,125.21,11
r_00018960,family_000915,u_000915,2026-W32,ТС5,573.35,58.18,8
r_00018961,family_000915,u_000915,2026-W33,ТС5,704.19,142.14,6
r_00018962,family_000915,u_000915,2026-W33,ТС5,627.40,84.68,11
r_00018963,family_000915,u_000915,2026-W33,ТС5,509.82,51.24,11
r_00018964,family_000915,u_000915,2026-W34,ТС5,556.12,57.46,10
r_00018965,family_000915,u_000915,2026-W34,ТС5,563.09,43.06,8
r_00018966,family_000915,u_000915,2026-W35,ТС5,407.29,63.45,8
r_00018967,family_000915,u_000915,2026-W35,ТС5,454.79,36.42,10
r_00018968,family_000915,u_000915,2026-W36,ТС5,508.73,32.77,8
r_00018969,family_000915,u_000915,2026-W36,ТС5,356.05,42.02,6
r_00018970,family_000915,u_000915,2026-W36,ТС5,671.24,50.11,9
r_00018971,family_000916,u_000916,2026-W25,ТС5,587.05,91.16,5
r_00018972,family_000916,u_000916,2026-W25,ТС5,618.58,27.75,8
r_00018973,family_000916,u_000916,2026-W26,ТС5,286.59,22.78,6
r_00018974,family_000916,u_000916,2026-W27,ТС5,456.51,38.34,9
r_00018975,family_000916,u_000916,2026-W27,ТС5,720.66,111.65,7
r_00018976,family_000916,u_000916,2026-W28,ТС5,562.16,63.49,9
r_00018977,family_000916,u_000916,2026-W29,ТС5,726.64,50.70,8
r_00018978,family_000916,u_000916,2026-W29,ТС5,379.59,20.24,11
r_00018979,family_000916,u_000916,2026-W30,ТС5,559.93,54.26,10
r_00018980,family_000916,u_000916,2026-W31,ТС5,755.26,47.03,11
r_00018981,family_000916,u_000916,2026-W32,ТС5,490.63,72.45,6
r_00018982,family_000916,u_000916,2026-W32,ТС5,747.71,51.07,10
r_00018983,family_000916,u_000916,2026-W33,ТС5,610.51,51.18,11
r_00018984,family_000916,u_000916,2026-W33,ТС5,703.55,32.75,11
r_00018985,family_000916,u_000916,2026-W34,ТС5,622.84,50.72,5
r_00018986,family_000916,u_000916,2026-W34,ТС5,723.17,44.65,11
r_00018987,family_000916,u_000916,2026-W35,ТС5,623.34,34.07,10
r_00018988,family_000916,u_000916,2026-W35,ТС5,538.10,29.51,11
r_00019088,family_000923,u_000923,2026-W25,ТС5,550.34,32.61,9
r_00019089,family_000923,u_000923,2026-W25,ТС5,683.79,27.74,7
r_00019090,family_000923,u_000923,2026-W26,ТС5,720.27,12.32,11
r_00019091,family_000923,u_000923,2026-W26,ТС5,718.91,33.86,11
r_00019092,family_000923,u_000923,2026-W27,ТС5,603.47,39.53,9
r_00019093,family_000923,u_000923,2026-W27,ТС5,607.76,25.01,5
r_00019094,family_000923,u_000923,2026-W27,ТС5,471.28,0.00,5
r_00019095,family_000923,u_000923,2026-W28,ТС5,518.67,30.10,5
r_00019096,family_000923,u_000923,2026-W28,ТС5,790.63,12.65,10
r_00019097,family_000923,u_000923,2026-W28,ТС5,544.91,0.00,8
r_00019098,family_000923,u_000923,2026-W29,ТС5,803.59,20.00,7
r_00019099,family_000923,u_000923,2026-W29,ТС5,586.99,17.18,11
r_00019100,family_000923,u_000923,2026-W30,ТС5,562.90,38.63,7
r_00019101,family_000923,u_000923,2026-W30,ТС5,697.19,30.08,10
r_00019102,family_000923,u_000923,2026-W31,ТС5,847.80,30.35,5
r_00019103,family_000923,u_000923,2026-W31,ТС5,718.97,54.77,10
r_00019104,family_000923,u_000923,2026-W31,ТС5,494.50,37.49,5
r_00019105,family_000923,u_000923,2026-W32,ТС5,548.97,14.70,9
r_00019106,family_000923,u_000923,2026-W32,ТС5,641.04,42.26,9
r_00019107,family_000923,u_000923,2026-W33,ТС5,742.15,10.69,5
r_00019108,family_000923,u_000923,2026-W33,ТС5,741.91,35.65,10
r_00019109,family_000923,u_000923,2026-W34,ТС5,580.22,0.00,8
r_00019110,family_000923,u_000923,2026-W34,ТС5,593.04,24.04,10
r_00019111,family_000923,u_000923,2026-W35,ТС5,619.65,17.73,8
r_00019112,family_000923,u_000923,2026-W35,ТС5,722.60,20.18,6
r_00019113,family_000923,u_000923,2026-W36,ТС5,601.66,22.81,8
r_00019114,family_000923,u_000923,2026-W36,ТС5,735.89,18.69,7
r_00019129,family_000925,u_000925,2026-W25,ТСХ,981.53,74.90,9
r_00019130,family_000925,u_000925,2026-W25,ТСХ,937.59,102.36,10
r_00019131,family_000925,u_000925,2026-W25,ТСХ,943.70,102.36,11
r_00019132,family_000925,u_000925,2026-W26,ТСХ,1141.25,174.80,5
r_00019133,family_000925,u_000925,2026-W26,ТСХ,1182.21,72.87,8
r_00019134,family_000925,u_000925,2026-W27,ТСХ,514.92,84.59,9
r_00019135,family_000925,u_000925,2026-W27,ТСХ,817.08,141.70,9
r_00019136,family_000925,u_000925,2026-W28,ТСХ,1019.74,179.51,7
r_00019137,family_000925,u_000925,2026-W28,ТСХ,1006.32,192.82,9
r_00019138,family_000925,u_000925,2026-W28,ТСХ,1239.31,112.72,10
r_00019139,family_000925,u_000925,2026-W28,ТСХ,1043.67,192.64,9
r_00019140,family_000925,u_000925,2026-W29,ТСХ,872.55,67.62,6
r_00019141,family_000925,u_000925,2026-W29,ТСХ,1069.46,107.04,10
r_00019142,family_000925,u_000925,2026-W30,ТСХ,512.78,119.46,6
r_00019143,family_000925,u_000925,2026-W30,ТСХ,995.51,71.00,5
r_00019144,family_000925,u_000925,2026-W30,ТСХ,1154.97,160.50,7
r_00019145,family_000925,u_000925,2026-W31,ТСХ,716.65,127.28,11
r_00019146,family_000925,u_000925,2026-W31,ТСХ,841.92,92.02,11
r_00019147,family_000925,u_000925,2026-W32,ТСХ,1332.36,48.96,7
r_00019148,family_000925,u_000925,2026-W32,ТСХ,1048.21,205.11,8
r_00019149,family_000925,u_000925,2026-W32,ТСХ,729.23,117.74,7
r_00019150,family_000925,u_000925,2026-W33,ТСХ,740.84,108.01,9
r_00019151,family_000925,u_000925,2026-W33,ТСХ,1092.15,57.70,5
r_00019152,family_000925,u_000925,2026-W33,ТСХ,1004.10,167.03,8
r_00019153,family_000925,u_000925,2026-W34,ТСХ,754.74,109.55,8
r_00019154,family_000925,u_000925,2026-W34,ТСХ,965.94,92.89,9
r_00019155,family_000925,u_000925,2026-W35,ТСХ,1072.82,82.32,6
r_00019156,family_000925,u_000925,2026-W35,ТСХ,1050.09,141.77,9
r_00019157,family_000925,u_000925,2026-W36,ТСХ,851.47,53.43,7
r_00019158,family_000925,u_000925,2026-W36,ТСХ,779.18,76.92,6
r_00019159,family_000925,u_000925,2026-W36,ТСХ,1104.62,98.94,9
r_00019185,family_000927,u_000927,2026-W25,ТС5,933.78,19.84,8
r_00019186,family_000927,u_000927,2026-W25,ТС5,529.29,120.50,5
r_00019187,family_000927,u_000927,2026-W25,ТС5,725.57,37.09,11
r_00019188,family_000927,u_000927,2026-W26,ТС5,410.91,25.29,11
r_00019189,family_000927,u_000927,2026-W26,ТС5,603.61,63.65,6
r_00019190,family_000927,u_000927,2026-W26,ТС5,469.60,47.13,11
r_00019191,family_000927,u_000927,2026-W27,ТС5,525.03,132.86,9
r_00019192,family_000927,u_000927,2026-W27,ТС5,746.41,128.50,8
r_00019193,family_000927,u_000927,2026-W27,ТС5,524.19,99.77,6
r_00019194,family_000927,u_000927,2026-W28,ТС5,629.46,42.14,5
r_00019195,family_000927,u_000927,2026-W28,ТС5,553.52,68.69,5
r_00019196,family_000927,u_000927,2026-W29,ТС5,600.21,56.10,10
r_00019197,family_000927,u_000927,2026-W29,ТС5,545.79,203.84,5
r_00019198,family_000927,u_000927,2026-W30,ТС5,398.29,12.99,11
r_00019199,family_000927,u_000927,2026-W30,ТС5,691.07,54.02,5
r_00019200,family_000927,u_000927,2026-W30,ТС5,740.33,78.68,8
r_00019201,family_000927,u_000927,2026-W31,ТС5,525.24,56.82,7
r_00019202,family_000927,u_000927,2026-W31,ТС5,670.96,65.14,8
r_00019203,family_000927,u_000927,2026-W31,ТС5,567.02,41.68,5
r_00019204,family_000927,u_000927,2026-W32,ТС5,487.07,126.35,8
r_00019205,family_000927,u_000927,2026-W32,ТС5,581.28,64.32,10
r_00019206,family_000927,u_000927,2026-W33,ТС5,572.65,75.11,7
r_00019207,family_000927,u_000927,2026-W33,ТС5,491.51,61.84,8
r_00019208,family_000927,u_000927,2026-W34,ТС5,738.54,45.30,6
r_00019209,family_000927,u_000927,2026-W34,ТС5,622.15,72.98,9
r_00019210,family_000927,u_000927,2026-W34,ТС5,501.76,85.23,6
r_00019211,family_000927,u_000927,2026-W35,ТС5,637.20,88.07,6
r_00019212,family_000927,u_000927,2026-W35,ТС5,708.75,195.90,7
r_00019213,family_000927,u_000927,2026-W35,ТС5,477.38,51.31,10
r_00019214,family_000927,u_000927,2026-W36,ТС5,546.91,32.00,5
r_00019215,family_000927,u_000927,2026-W36,ТС5,501.27,112.07,9
